Division,District,Upazila,DDIEM_ID,Water Depth,Wind Speed,Thrust Force,Polder Damage Condition,Structure Damage Condition,Count
Chittagong,Chandpur,Hajiganj,44,0.0,20.29139377,1.696620726,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Kachua,45,0.0,20.03732336,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Dakshin,46,0.0,18.2248222,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chandpur,Matlab Uttar,47,0.272702609,17.082362600000003,1.267632465,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chandpur,Shahrasti,48,0.0,21.310810399999998,0.651707206,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Anowara,49,0.760648625,60.08887984,1.2178328059999999,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Banshkhali,50,0.644548879,78.8967292,1.532941598,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Boalkhali,51,0.17699277800000002,53.57116099,2.3371903030000003,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Chandanaish,52,0.0,65.87024026,1.2015283909999999,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Fatikchhari,54,0.65,41.68154259,0.13140268300000002,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Hathazari,55,0.248974205,47.47362357,1.288092735,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Chittagong City Corporation,53,0.5401012,53.774561399999996,3.240753906,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Lohagara,56,0.0,83.70770866,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Mirsharai,57,0.390757385,35.03703556,1.145699136,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Patiya,58,0.1984058,58.41776358,2.775185886,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Rangunia,59,0.7420786340000001,56.12063925,1.882622622,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Raozan,60,0.248071,48.25844666,2.383381637,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Chittagong,Sandwip,61,0.41311878799999996,43.29246903,1.330558135,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Chittagong,Satkania,62,0.0,72.33300198,1.459420589,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Chittagong,Sitakunda,63,0.385836031,46.81856699,0.9876970420000001,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Chakaria,64,0.1134235,115.7264061,13.04897154,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Cox'S Bazar,Cox'S Bazar Sadar,65,0.20331375,126.59444350000001,24.94500379,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Cox'S Bazar,Kutubdia,66,0.796384333,82.07373457,4.580335309,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Maheshkhali,67,1.174348838,111.7734097,24.66679366,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Pekua,68,0.35893158799999997,88.44499729,5.508784959,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ramu,69,0.0,154.09246100000001,37.48455567,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Cox'S Bazar,Teknaf,70,1.042135875,171.5687598,35.70458792,HP,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Chittagong,Cox'S Bazar,Ukhia,71,0.0,165.87492419999998,19.22093455,HP,"Pacca- No, Semi Pacca- Partial, Kacha- Full",
Chittagong,Feni,Chhagalnaiya,72,0.0,28.90567067,2.202363537,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Daganbhuiyan,73,0.0,27.282737199999996,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Feni Sadar,74,0.0,28.74831636,0.45353004399999997,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Fulgazi,75,0.0,25.86478148,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Parshuram,76,0.0,24.76360767,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Feni,Sonagazi,77,0.29274038199999997,31.66533776,0.37484216200000003,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Lakshmipur,Kamalnagar,78,0.0,26.93770552,0.6575173089999999,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Lakshmipur Sadar,79,0.24970100000000003,24.97455843,2.3436195630000003,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Lakshmipur,Ramganj,80,0.0,21.87125094,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Lakshmipur,Ramgati,81,0.232633708,30.146387400000002,1.947597087,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Lakshmipur,Roypur,82,0.201937796,22.09004078,2.193853665,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Chittagong,Noakhali,Begumganj,83,0.0,26.39425309,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Chatkhil,84,0.0,23.32108962,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Companiganj,85,0.39305420700000004,33.98409861,1.685892461,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Hatiya,86,0.556875285,40.75430622,5.410505773,MP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Chittagong,Noakhali,Kabirhat,87,0.0,29.64687225,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Noakhali Sadar (Sudharam),88,0.0,29.50580724,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Senbagh,89,0.0,26.97427457,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Sonaimuri,90,0.0,24.92107145,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Chittagong,Noakhali,Subarnachar,91,0.422213164,36.3918875,1.2422415759999998,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Dhaka,Gopalganj,Gopalganj Sadar,92,0.0,15.05460203,0.084329923,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kashiani,93,0.0,13.94388669,0.067991708,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Kotali Para,94,0.211166,16.55268293,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Gopalganj,Muksudpur,95,0.0,13.99971118,0.002010027,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Gopalganj,Tungi Para,96,0.0,16.28783845,0.28076474100000004,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Bhedarganj,97,0.217907333,18.08445526,1.6109191619999998,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Damudya,98,0.0,17.77304316,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Gosairhat,99,0.0,18.81883427,0.43781288700000004,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Naria,100,0.13248,16.66655234,1.630535039,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Dhaka,Shariatpur,Shariatpur Sadar,101,0.0,16.78407586,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Dhaka,Shariatpur,Zanjira,102,0.8494125709999999,15.51286347,1.5221363380000001,No polder in the area,"Pacca- Full, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Bagerhat Sadar,103,0.0,17.03491042,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Chitalmari,104,0.0,16.94836969,0.258962025,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Fakirhat,105,0.0,15.41148899,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Kachua,106,0.0,17.71063095,0.354523844,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mollahat,107,0.0,15.51244908,0.115756339,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Mongla,108,0.407199049,20.99377749,3.784272178,LP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Bagerhat,Morrelganj,109,0.0,19.38464342,1.7722281480000002,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Rampal,110,0.0,16.98749979,0.48869795899999996,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Bagerhat,Sarankhola,111,0.47307120799999997,22.387566399999997,3.2533209710000004,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Jessore,Abhaynagar,112,0.0,12.93441626,0.0162853,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Bagher Para,113,0.0,11.28191514,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Chaugachha,114,0.0,9.67654056,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Jhikargachha,115,0.0,10.64974339,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Keshabpur,116,0.0,12.45928256,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Kotwali,117,0.0,11.372622400000001,0.00045888900000000003,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Manirampur,118,0.0,12.0394368,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Jessore,Sharsha,119,0.0,10.31985129,0.0,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Batiaghata,120,0.0,14.78530033,0.8898903,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Dacope,121,0.334550067,19.32461922,3.3179137819999998,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Khulna City Corporation,124,0.21472866699999998,14.14403609,0.330711357,HP,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Dighalia,122,0.335937,13.57116947,0.086910399,No polder in the area,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Khulna,Dumuria,123,0.0,13.860044,0.25968760399999996,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Koyra,125,0.286340185,18.46678012,3.0159787139999996,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Khulna,Paikgachha,126,0.0,14.71169531,1.5827191369999998,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Phultala,127,0.0,12.63855046,0.000174246,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Rupsa,128,0.0,14.75731101,0.134893164,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Khulna,Terokhada,129,0.0,14.37292804,0.017221426,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Kalia,130,0.166486962,14.54134448,0.35088981,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- Full",
Khulna,Narail,Lohagara,131,0.0,13.19841319,0.188904037,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Narail,Narail Sadar,132,0.0,12.36024163,0.000463895,No polder in the area,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Assasuni,133,0.0,14.32549544,0.394597893,HP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Debhata,134,0.0,12.19260462,0.017443953999999998,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kalaroa,135,0.0,11.36939435,0.0,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Kaliganj,136,0.0,13.38308021,0.013478423,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Satkhira Sadar,137,0.0,12.40830084,0.012645405,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
Khulna,Satkhira,Shyamnagar,138,0.353412039,17.40389047,7.913946709,HP,"Pacca- Partial, Semi Pacca- Full, Kacha- Full",
Khulna,Satkhira,Tala,139,0.0,13.15131086,0.000426815,LP,"Pacca- No, Semi Pacca- No, Kacha- No",
